fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2023-01-31,USD,8448000000,4498000000,2228000000,2228000000,909000000,920000000,3966000000,728000000,None,1777000000,166000000,1611000000,None,75000000,None,146000000,469000000,4044000000,1465000000,325000000,1542000000,None,42000000,2593000000,228000000,1793000000,None,1793000000,2021000000,123000000,322000000,4404000000,2399000000,4814000000,2000000,178000000
2022-10-31,USD,8098000000,4234000000,2042000000,2042000000,858000000,954000000,4082000000,690000000,1541000000,1771000000,189000000,1582000000,None,62000000,None,149000000,454000000,3937000000,1407000000,348000000,1384000000,None,39000000,2732000000,225000000,1793000000,None,1793000000,1793000000,96000000,296000000,4161000000,2274000000,4554000000,2000000,177000000
2022-07-31,USD,7852000000,3961000000,1847000000,1847000000,837000000,882000000,3907000000,668000000,1555000000,1822000000,216000000,1606000000,None,73000000,None,395000000,442000000,3932000000,1312000000,328000000,1392000000,None,40000000,2633000000,232000000,1792000000,None,1792000000,2024000000,110000000,305000000,3920000000,2148000000,4255000000,2000000,179000000
2022-04-30,USD,7764000000,3886000000,1886000000,1886000000,810000000,803000000,3878000000,664000000,1539000000,1833000000,228000000,1605000000,None,81000000,None,387000000,419000000,3985000000,1360000000,313000000,1468000000,None,40000000,2639000000,216000000,1792000000,None,1792000000,2008000000,99000000,320000000,3779000000,1920000000,3917000000,2000000,181000000
2022-01-31,USD,7728000000,3808000000,1977000000,1977000000,804000000,708000000,3920000000,672000000,1544000000,1873000000,250000000,1623000000,None,65000000,None,319000000,397000000,3918000000,1257000000,294000000,1370000000,None,40000000,2675000000,223000000,1791000000,None,1791000000,2014000000,95000000,343000000,3810000000,1631000000,3659000000,2000000,183000000
2021-10-31,USD,7781000000,3834000000,2052000000,2052000000,777000000,765000000,4230000000,650000000,1524000000,1900000000,272000000,1628000000,None,70000000,None,102000000,389000000,3997000000,1309000000,287000000,1330000000,None,41000000,2920000000,232000000,1791000000,None,1791000000,1791000000,74000000,352000000,3784000000,1425000000,3430000000,2000000,185000000
2021-07-31,USD,7804000000,3829000000,2153000000,2153000000,770000000,677000000,3975000000,616000000,None,1893000000,283000000,1610000000,None,68000000,68000000,229000000,428000000,4054000000,1199000000,249000000,1310000000,None,41000000,2869000000,237000000,1791000000,None,1791000000,2028000000,92000000,341000000,3750000000,1072000000,3148000000,2000000,184000000
2021-04-30,USD,7686000000,3718000000,1993000000,1993000000,774000000,676000000,3968000000,598000000,None,1924000000,316000000,1608000000,None,65000000,65000000,275000000,433000000,4141000000,1288000000,248000000,1320000000,None,42000000,2866000000,242000000,1790000000,None,1790000000,2032000000,69000000,333000000,3545000000,992000000,2894000000,2000000,185000000
2021-01-31,USD,7494000000,3566000000,1887000000,1887000000,760000000,654000000,3928000000,597000000,None,1944000000,356000000,1588000000,None,62000000,None,265000000,410000000,3958000000,1124000000,228000000,1244000000,None,42000000,2848000000,226000000,1790000000,None,1790000000,2016000000,89000000,332000000,3536000000,772000000,2708000000,2000000,186000000
2020-10-31,USD,7218000000,3374000000,1756000000,1808000000,757000000,659000000,3846000000,595000000,1439000000,1898000000,361000000,1537000000,52000000,61000000,52000000,255000000,368000000,3921000000,1081000000,224000000,1132000000,None,43000000,3065000000,192000000,1789000000,None,1789000000,1789000000,70000000,365000000,3297000000,752000000,2536000000,2000000,187000000
2020-07-31,USD,7161000000,3278000000,1697000000,1697000000,778000000,569000000,3883000000,584000000,None,1929000000,419000000,1510000000,None,62000000,None,234000000,375000000,3807000000,980000000,193000000,1118000000,None,43000000,2841000000,198000000,1789000000,None,1789000000,1987000000,88000000,358000000,3354000000,537000000,2319000000,2000000,187000000
2020-04-30,USD,6757000000,3293000000,1841000000,1841000000,756000000,485000000,3464000000,575000000,None,1599000000,382000000,1217000000,None,57000000,None,211000000,354000000,3672000000,949000000,182000000,1116000000,38000000,38000000,2735000000,162000000,1788000000,38000000,1788000000,1950000000,72000000,300000000,3085000000,537000000,2143000000,2000000,187000000
2020-01-31,USD,6841000000,3326000000,1691000000,1691000000,737000000,670000000,2778000000,578000000,None,1650000000,435000000,1215000000,None,48000000,None,228000000,347000000,3714000000,982000000,224000000,1078000000,36000000,36000000,2745000000,164000000,1788000000,36000000,1788000000,1952000000,93000000,290000000,3127000000,417000000,2072000000,2000000,188000000
