fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,6447500000,1558500000,108900000,108900000,790000000,-10800000,4792000000,344500000,657100000,4347200000,1094600000,3252600000,None,None,None,128100000,None,3739400000,1063100000,355000000,101900000,None,None,2815900000,81700000,2317300000,None,2317300000,2317300000,602100000,244900000,2708100000,None,1390500000,1700000,164800000
2022-09-30,USD,6508600000,1562500000,118800000,118800000,778700000,-10300000,9409700000,339100000,657100000,4313200000,1110700000,3202500000,None,None,None,135300000,4607000000,3869400000,1100500000,372000000,89600000,None,28900000,2903100000,82900000,2448100000,None,2448100000,2448100000,625600000,185900000,2639200000,None,1331800000,1700000,164500000
2022-06-30,USD,4872200000,1462600000,135100000,135100000,695000000,-12300000,6406000000,318400000,661600000,2862600000,407800000,2454800000,None,None,None,139300000,3091200000,2309200000,1056100000,372500000,82800000,None,26700000,1385700000,80900000,911500000,None,911500000,911500000,582100000,181400000,2563000000,None,1250900000,1700000,164800000
2022-03-31,USD,4975900000,1541700000,102300000,102300000,656200000,-12000000,6487500000,315000000,662500000,2913400000,420000000,2493400000,None,None,None,134600000,3119200000,2472000000,1014400000,396800000,68500000,None,26500000,1594600000,84900000,1091100000,None,1091100000,1091100000,515600000,189600000,2503900000,None,1132600000,1700000,165300000
2021-12-31,USD,4753600000,1304000000,94500000,94500000,562900000,-9100000,3352600000,310000000,655900000,2932500000,428000000,2504500000,None,None,None,112300000,3139600000,2331700000,1051700000,385700000,70600000,None,25600000,1419300000,88200000,894100000,None,894100000,894100000,525900000,202900000,2421900000,None,1051400000,1700000,165200000
2021-09-30,USD,4472800000,1249500000,173200000,173200000,504600000,-9800000,6086200000,296800000,670400000,2726100000,339600000,2386500000,None,None,None,110700000,2926500000,2134700000,1016000000,342500000,69000000,None,24700000,1264900000,80800000,700900000,None,700900000,700900000,527200000,224800000,2338100000,None,935800000,1700000,165700000
2021-06-30,USD,4354700000,1107300000,95900000,95900000,463400000,-9300000,6136100000,297100000,665100000,2750500000,348400000,2402100000,None,None,None,112700000,2950300000,2083100000,931100000,315300000,61700000,None,24100000,1298500000,82300000,716600000,None,716600000,716600000,489700000,239100000,2271600000,None,825300000,1700000,166000000
2021-03-31,USD,4384100000,1208500000,95000000,95000000,429100000,-8000000,5997000000,293400000,652600000,2682700000,315500000,2367200000,None,None,None,118000000,2882200000,2190300000,823900000,297100000,53500000,None,22400000,1515300000,83700000,939900000,None,932400000,932400000,425800000,231400000,2193800000,None,726500000,1700000,166200000
2020-12-31,USD,4197200000,975100000,82100000,82100000,420000000,-8400000,3125500000,301200000,647500000,2718100000,325900000,2392200000,None,None,None,105500000,2920900000,2090900000,772500000,245100000,50000000,None,0,1470300000,87200000,839600000,None,839600000,839600000,410400000,269400000,2106300000,None,631200000,1700000,166200000
2020-09-30,USD,4103500000,963500000,82600000,82600000,401700000,-8700000,5928700000,291100000,629200000,2652900000,323300000,2329600000,None,None,None,117100000,2848900000,2053700000,818900000,276600000,50800000,None,20200000,1382600000,82600000,813600000,None,805200000,805200000,435300000,223100000,2049800000,None,561600000,1700000,166100000
2020-06-30,USD,4116100000,1001700000,90600000,90600000,396500000,-8800000,5879400000,284700000,614000000,2627500000,325400000,2302100000,None,None,None,112800000,2829700000,2166400000,750600000,256000000,50100000,20200000,20200000,1565800000,85000000,1021900000,20200000,1013000000,1013000000,152100000,195600000,1949700000,None,482500000,1700000,165800000
2020-03-31,USD,4426700000,1339600000,169300000,169300000,392400000,-8600000,5805100000,280700000,600700000,2583300000,326500000,2256800000,None,None,None,112900000,2806400000,2534200000,682800000,268200000,49900000,18800000,18800000,2000800000,83000000,1459900000,18800000,1450500000,1450500000,145300000,190700000,1892500000,None,442100000,1700000,167800000
2019-12-31,USD,4139500000,1061900000,82500000,82500000,377400000,-10300000,2794400000,283200000,597400000,2597500000,339200000,2258300000,None,None,None,99100000,2794400000,2185600000,749000000,325100000,32600000,136800000,117800000,1480300000,80100000,1029100000,19000000,1029100000,1029100000,352900000,206700000,1953900000,None,401000000,1700000,168500000
2019-09-30,USD,4080400000,1002600000,113200000,113200000,390300000,-13400000,2799900000,277900000,590400000,2602400000,341400000,2261000000,None,None,None,95100000,197500000,2211600000,694200000,253400000,34400000,19800000,19800000,1557900000,82800000,1128700000,19800000,1118700000,1118700000,133800000,199200000,1868800000,None,335300000,1700000,168100000
2019-06-30,USD,4170000000,1041500000,80500000,80500000,396700000,-13700000,2848200000,280300000,589300000,2641700000,354200000,2287500000,None,None,None,104700000,206500000,2363400000,710200000,261700000,32100000,19800000,19800000,1685800000,81900000,1225700000,19800000,1215100000,1215100000,173900000,229100000,1806600000,None,273400000,1700000,169800000
2019-03-31,USD,4382200000,1251600000,78900000,78900000,421800000,-14700000,2851500000,279100000,577800000,2644500000,361500000,2283000000,None,None,None,105200000,207000000,2511800000,705300000,265300000,None,None,19900000,1899000000,77600000,1375200000,19900000,1370700000,1370700000,164900000,221400000,1870400000,None,189500000,1700000,171600000
2018-12-31,USD,3806500000,1039400000,74300000,74300000,387500000,-14000000,2494500000,272600000,569300000,2349000000,276300000,2072700000,None,None,None,89400000,145500000,1970400000,818700000,378600000,32800000,76000000,76000000,1246200000,None,787600000,None,787600000,787600000,128000000,168200000,1836100000,None,169200000,1700000,172800000
2018-09-30,USD,3809500000,989600000,64700000,64700000,387300000,-16000000,2545700000,274200000,587800000,2386400000,289400000,2097000000,None,None,None,135200000,159300000,1929300000,707400000,261300000,None,None,None,1332300000,None,804300000,None,798800000,798800000,156000000,207000000,1880200000,None,107500000,1800000,174300000
2018-06-30,USD,3806000000,996600000,78700000,78700000,366600000,-14500000,2538800000,270600000,576100000,2385300000,296500000,2088800000,None,None,None,129200000,153500000,1917100000,709400000,275100000,None,None,779900000,1313400000,None,785900000,779900000,779900000,785900000,158000000,201500000,1888900000,None,27900000,1800000,176900000
2018-03-31,USD,9368100000,2719000000,70800000,907500000,593500000,-17900000,6102600000,546500000,953100000,5916600000,1536500000,4380100000,None,None,836700000,232800000,186000000,4648400000,1027500000,404000000,None,200000,200000,3764300000,None,2686200000,200000,2673100000,2673300000,212900000,286800000,4719700000,None,2308000000,1800000,179200000
