datetime,name,open,high,low,close,adj_close,volume
1972-06-01 00:00:00-04:00,HAL,0.0,3.946057081222534,3.891458034515381,3.946057081222534,1.3445305824279785,158655
1972-06-02 00:00:00-04:00,HAL,3.946057081222534,4.020511150360107,3.921238899230957,3.9758388996124268,1.3546779155731201,705134
1972-06-05 00:00:00-04:00,HAL,3.9510209560394287,3.9510209560394287,3.812040090560913,3.8219668865203857,1.3056801557540894,284572
1972-06-06 00:00:00-04:00,HAL,3.8219668865203857,3.8517489433288574,3.8021130561828613,3.812040090560913,1.302288293838501,203985
1972-06-07 00:00:00-04:00,HAL,3.812040090560913,3.8219668865203857,3.7921860218048096,3.7971489429473877,1.2972006797790527,85623
1972-06-08 00:00:00-04:00,HAL,3.7971489429473877,3.8219668865203857,3.7822580337524414,3.7822580337524414,1.292114496231079,191394
1972-06-09 00:00:00-04:00,HAL,3.7723309993743896,3.7723309993743896,3.70284104347229,3.762403964996338,1.2853312492370605,292127
1972-06-12 00:00:00-04:00,HAL,3.762403964996338,3.8070759773254395,3.762403964996338,3.762403964996338,1.2853312492370605,128435
1972-06-13 00:00:00-04:00,HAL,3.762403964996338,3.7822580337524414,3.7226951122283936,3.7425498962402344,1.2785478830337524,720244
1972-06-14 00:00:00-04:00,HAL,3.7425498962402344,3.7822580337524414,3.73758602142334,3.7723309993743896,1.288722038269043,594327
1972-06-15 00:00:00-04:00,HAL,3.7723309993743896,3.8070759773254395,3.7723309993743896,3.7971489429473877,1.2972006797790527,251834
1972-06-16 00:00:00-04:00,HAL,3.7971489429473877,3.8269309997558594,3.7921860218048096,3.8170039653778076,1.3039844036102295,279535
1972-06-19 00:00:00-04:00,HAL,3.8219668865203857,3.861675977706909,3.8219668865203857,3.8567121028900146,1.3175489902496338,516259
1972-06-20 00:00:00-04:00,HAL,3.8567121028900146,3.866640090942383,3.8219668865203857,3.846785068511963,1.3141582012176514,375232
1972-06-21 00:00:00-04:00,HAL,3.846785068511963,3.8765668869018555,3.8418219089508057,3.861675977706909,1.3192449808120728,246797
1972-06-22 00:00:00-04:00,HAL,3.861675977706909,3.8815300464630127,3.8170039653778076,3.8815300464630127,1.326027512550354,209022
1972-06-23 00:00:00-04:00,HAL,3.8815300464630127,3.980802059173584,3.8815300464630127,3.9410929679870605,1.346375584602356,498631
1972-06-26 00:00:00-04:00,HAL,3.9410929679870605,3.9609479904174805,3.9162750244140625,3.9410929679870605,1.346375584602356,251834
1972-06-27 00:00:00-04:00,HAL,3.9410929679870605,3.9708750247955322,3.931165933609009,3.9708750247955322,1.3565495014190674,271980
1972-06-28 00:00:00-04:00,HAL,3.9708750247955322,3.9857659339904785,3.9609479904174805,3.9708750247955322,1.3565495014190674,110807
1972-06-29 00:00:00-04:00,HAL,3.9708750247955322,4.000657081604004,3.9609479904174805,3.9907290935516357,1.3633331060409546,211540
1972-06-30 00:00:00-04:00,HAL,3.9857659339904785,3.9857659339904785,3.9609479904174805,3.9609479904174805,1.353158950805664,120880
1972-07-03 00:00:00-04:00,HAL,3.9609479904174805,3.9708750247955322,3.9113121032714844,3.931165933609009,1.342984676361084,128435
1972-07-05 00:00:00-04:00,HAL,3.931165933609009,3.9510209560394287,3.9113121032714844,3.931165933609009,1.342984676361084,118362
1972-07-06 00:00:00-04:00,HAL,3.931165933609009,3.9907290935516357,3.921238899230957,3.921238899230957,1.3395934104919434,236724
1972-07-07 00:00:00-04:00,HAL,3.921238899230957,3.9262030124664307,3.8517489433288574,3.871603012084961,1.3226360082626343,226650
1972-07-10 00:00:00-04:00,HAL,3.871603012084961,3.931165933609009,3.871603012084961,3.9113121032714844,1.3362016677856445,370195
1972-07-11 00:00:00-04:00,HAL,3.9113121032714844,3.9113121032714844,3.8815300464630127,3.8815300464630127,1.326027512550354,148582
1972-07-12 00:00:00-04:00,HAL,3.871603012084961,3.871603012084961,3.8070759773254395,3.812040090560913,1.302288293838501,271980
1972-07-13 00:00:00-04:00,HAL,3.812040090560913,3.812040090560913,3.7723309993743896,3.8070759773254395,1.3005914688110352,269462
1972-07-14 00:00:00-04:00,HAL,3.812040090560913,3.891458034515381,3.812040090560913,3.8815300464630127,1.326027512550354,742909
1972-07-17 00:00:00-04:00,HAL,3.8815300464630127,3.8864939212799072,3.8517489433288574,3.871603012084961,1.3226360082626343,536406
1972-07-18 00:00:00-04:00,HAL,3.871603012084961,3.871603012084961,3.836858034133911,3.871603012084961,1.3226360082626343,186357
1972-07-19 00:00:00-04:00,HAL,3.8815300464630127,3.9510209560394287,3.8815300464630127,3.891458034515381,1.3294187784194946,339975
1972-07-20 00:00:00-04:00,HAL,3.8765668869018555,3.8765668869018555,3.8418219089508057,3.8517489433288574,1.3158531188964844,312274
1972-07-21 00:00:00-04:00,HAL,3.8517489433288574,3.8815300464630127,3.836858034133911,3.8815300464630127,1.326027512550354,360122
1972-07-24 00:00:00-04:00,HAL,3.8815300464630127,3.891458034515381,3.836858034133911,3.8815300464630127,1.326027512550354,543961
