fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2020-03-31,USD,10988000000,2868000000,445000000,445000000,None,1793000000,None,490000000,None,6669000000,950000000,5719000000,None,None,None,630000000,422000000,7633000000,4290000000,None,None,1793000000,None,None,None,None,1793000000,None,None,None,219000000,3355000000,None,961000000,0,142000000
2019-12-31,USD,9367000000,2812000000,668000000,668000000,72000000,1734000000,6555000000,287000000,None,5442000000,530000000,4912000000,2000000,19000000,None,338000000,426000000,5954000000,2333000000,592000000,409000000,61000000,None,3300000000,2000000,2969000000,56000000,None,2969000000,None,182000000,3413000000,None,896000000,0,141000000
2019-09-30,USD,9410000000,2924000000,635000000,635000000,None,1775000000,6495000000,228000000,326000000,5460000000,571000000,4889000000,3000000,None,None,514000000,404000000,6164000000,2527000000,None,453000000,77000000,None,3347000000,2000000,2995000000,70000000,None,2995000000,None,203000000,3246000000,None,764000000,0,141000000
2019-06-30,USD,9327000000,2914000000,660000000,660000000,None,1842000000,6424000000,216000000,322000000,5432000000,571000000,4861000000,4000000,None,None,412000000,382000000,5968000000,2246000000,None,347000000,65000000,None,3443000000,3000000,2992000000,57000000,None,2992000000,None,295000000,3359000000,None,652000000,0,144000000
2019-03-31,USD,9360000000,2860000000,536000000,536000000,None,1894000000,6094000000,220000000,316000000,5484000000,613000000,4871000000,None,None,None,430000000,390000000,6066000000,2322000000,None,None,66000000,None,3252000000,5000000,3005000000,58000000,None,3005000000,None,276000000,3294000000,None,562000000,0,144000000
2018-12-31,USD,8770000000,2839000000,327000000,327000000,None,1877000000,5957000000,None,349000000,5512000000,652000000,4860000000,26000000,26000000,None,543000000,182000000,5462000000,2059000000,547000000,286000000,None,None,3413000000,None,6197000000,72000000,None,6197000000,None,None,3308000000,None,None,0,146000000
2018-09-30,USD,8908000000,2881000000,515000000,515000000,None,1812000000,6038000000,230000000,341000000,5583000000,702000000,4881000000,0,None,None,None,214000000,5454000000,2093000000,None,None,56000000,None,3138000000,None,3030000000,56000000,None,3030000000,None,141000000,3454000000,None,231000000,0,150000000
2018-06-30,USD,8770000000,2639000000,303000000,303000000,None,1779000000,6142000000,221000000,329000000,5636000000,749000000,4887000000,55000000,None,None,None,274000000,5354000000,2015000000,None,None,71000000,None,3138000000,None,3047000000,71000000,None,3047000000,None,136000000,3416000000,None,133000000,0,150000000
2018-03-31,USD,8913000000,2635000000,215000000,215000000,None,1914000000,6278000000,227000000,326000000,5782000000,806000000,4976000000,51000000,None,None,None,269000000,5482000000,2103000000,None,None,81000000,None,3376000000,None,3070000000,81000000,None,3070000000,None,148000000,3431000000,None,37000000,0,152000000
2017-12-31,USD,8990000000,2674000000,390000000,390000000,76000000,None,6434000000,232000000,314000000,5830000000,856000000,4974000000,74000000,37000000,None,453000000,254000000,5620000000,2202000000,557000000,17000000,55000000,None,3468000000,None,6261000000,55000000,None,6261000000,None,129000000,3370000000,None,None,0,151000000
